,id,created_at,text
762,435793430577704960,2014-02-18 18:10:25 +0300 ,Rwanda Stock Exchange Expects Five IPOs This Year
763,435464943924953088,2014-02-17 20:25:07 +0300 ,MIA Yesterday AIA Today The Rise of Africans Investing in Africa by amp
764,434723839998967809,2014-02-15 19:20:14 +0300 ,So Long BRICs Make Way for the KINGs
765,434065534800257024,2014-02-13 23:44:22 +0300 ,here you go
766,433383718330564608,2014-02-12 02:35:04 +0300 ,How to Invest on the Malawi Stock Exchange
767,432905631105052672,2014-02-10 18:55:20 +0300 ,Lenovo to Expand in Africa as Smartphones Debut in Nigeria
768,432876677207953408,2014-02-10 17:00:16 +0300 ,War scarred Ivory Coast reopens for business Reuters
769,432549843613908992,2014-02-09 19:21:33 +0300 ,Ashamed to admit that I didn t Thanks for alerting me
770,432155702665031681,2014-02-08 17:15:23 +0300 ,Thanks I m glad you found it useful
771,431803789289353216,2014-02-07 17:57:00 +0300 ,That made me chuckle
772,431468951831592960,2014-02-06 19:46:29 +0300 ,IBM starts rolling out Watson supercomputer in Africa
773,431462332708188160,2014-02-06 19:20:10 +0300 ,Mauritania Mulls Creation of Stock Exchange
774,430846097213640704,2014-02-05 02:31:28 +0300 ,Barriers to Investing in Africa Video
775,430794173491732481,2014-02-04 23:05:09 +0300 ,Africa s Best Stock Markets Over Last 12 Months Malawi 75 2 Ghana 42 4 BRVM 41 5
776,430769002101882880,2014-02-04 21:25:08 +0300 ,8 South African Stocks With Pan African Operations
777,428900421642760192,2014-01-30 17:40:03 +0300 ,Africa s 5 Most Improved Countries Since 2007
778,426351172698771457,2014-01-23 16:50:15 +0300 ,Kenya mulls removal of 75 cap on foreign ownership of public companies
779,426049752552050688,2014-01-22 20:52:31 +0300 ,Happy to pass it on but are the authors
780,425976213233213441,2014-01-22 16:00:18 +0300 ,Burundi invests 25 mln in high speed Internet network
781,425755991662419968,2014-01-22 01:25:13 +0300 ,Investing in Africa s KINGs Kenya Ivory Coast Nigeria and Ghana
782,424168008911966208,2014-01-17 16:15:08 +0300 ,Will Kenyan Bank Stocks Sizzle or Fizzle in 2014
783,423886225339334656,2014-01-16 21:35:26 +0300 ,Ghana Stock Exchange anticipates 3 IPOs in 2014
784,423867492617179136,2014-01-16 20:20:59 +0300 ,More oil discovered in Kenya recoverable deposits now surpass 1 billion barrels
785,423845985417433088,2014-01-16 18:55:32 +0300 ,Nigeria Stock Exchange s Investor Protection Fund to Launch in 2014
786,423487359129493504,2014-01-15 19:10:29 +0300 ,Nigerian Stock Exchange to welcome first equity ETF
787,423475955773222912,2014-01-15 18:25:10 +0300 ,Kenya s tax revenue up nearly 24 over last year
788,423114883212001281,2014-01-14 18:30:23 +0300 ,Great infographic on Nairobi Africa’s Silicon Savannah via
789,422845534521790464,2014-01-14 00:40:06 +0300 ,Video an introduction to the Nigerian Stock Exchange
790,422817276585193472,2014-01-13 22:47:48 +0300 ,Great question Here s a post that you might find interesting but it s six months old
791,422814776280891393,2014-01-13 22:37:52 +0300 ,fan Excellent idea Thanks
792,422813062698000384,2014-01-13 22:31:04 +0300 ,Do you have a question or topic that you d like to address If so please reply here No question too big or small
793,422795298478764032,2014-01-13 21:20:28 +0300 ,Zambian government approves listing insurance company ZSIC on Lusaka Stock Exchange
794,422765257141260288,2014-01-13 19:21:06 +0300 ,Nigerian Stock Exchange Revokes Licenses of 11 Inactive Stockbrokers
795,422752702222069760,2014-01-13 18:31:13 +0300 ,The 10 Best South African Stocks of 2013
796,421684242800988160,2014-01-10 19:45:32 +0300 ,Nigeria s 10 Best Stocks of 2013
797,421414940772433922,2014-01-10 01:55:26 +0300 ,Heights but not dizzy ones for sub Saharan stocks in 2014 predict analysts
798,421384819915104258,2014-01-09 23:55:44 +0300 ,Video Mark Mobius on investing in Africa via
799,421109402091794432,2014-01-09 05:41:19 +0300 ,I think hope we ll hear a more nuanced narrative going forward A continent of 56 countries deserves one
800,421077607820455937,2014-01-09 03:34:59 +0300 ,IMF urges Kenya to promote foreign investment to support infrastructure needs by
801,421007195028082688,2014-01-08 22:55:11 +0300 ,Zambia Plans Sovereign Wealth Fund to Stimulate Investment
802,420998366647304192,2014-01-08 22:20:07 +0300 ,Geothermal in Kenya full steam ahead
803,420936876066107392,2014-01-08 18:15:46 +0300 ,Nigeria on the up but with political risks
804,420929240536993793,2014-01-08 17:45:26 +0300 ,Kenya s 5 Best Stocks of 2013
805,420188051575672832,2014-01-06 16:40:12 +0300 ,The BRVM s 5 Best Stocks of 2013
806,419913672111058944,2014-01-05 22:29:55 +0300 ,You can if you exchange them for dollars first
807,419465894331686912,2014-01-04 16:50:37 +0300 ,Mauritius 5 Best Stocks of 2013
808,419275203571486721,2014-01-04 04:12:52 +0300 ,Hope you found it useful CeeKay Many thanks for the tweet
809,418773878954291200,2014-01-02 19:00:47 +0300 ,Zambian stock exchange to complete share sale this year expects at least 3 IPOs
810,418742239708594176,2014-01-02 16:55:04 +0300 ,Ghana s Best 5 Stocks of 2013
811,418128805866512385,2014-01-01 00:17:30 +0300 ,Africa s Best Stock Markets of 2013 Malawi 62 4 BRVM 45 5 Ghana 44 8
812,417996109169328128,2013-12-31 15:30:13 +0300 ,The Zimbabwe Stock Exchange s 5 Best Performers of 2013
813,417767204709728256,2013-12-31 00:20:38 +0300 ,A nice review of the major IPOs buyouts and rights offerings on the Nairobi Stock Exchange in 2013
814,416973142629023744,2013-12-28 19:45:18 +0300 ,What s in Store for the Nairobi Stock Exchange in 2014
815,416620774242680835,2013-12-27 20:25:07 +0300 ,Are investors wearing beer goggles when it comes to African brewers
816,415196457327943680,2013-12-23 22:05:24 +0300 ,Video Will Tanzania s new stock exchange platform help start ups
817,414080463305986049,2013-12-20 20:10:50 +0300 ,Kenya Uganda Rwanda S Sudan to eliminate roaming charges on mobile calls within region
818,414054017917288448,2013-12-20 18:25:45 +0300 ,Kenya to introduce capital gains tax
819,413747137173016576,2013-12-19 22:06:19 +0300 ,Africa s best and worst countries in terms of power supply
820,413402101235318786,2013-12-18 23:15:16 +0300 ,General Electric to hire 1000 staff in Africa over next two years
821,413385081756348416,2013-12-18 22:07:38 +0300 ,Kenyans taking out 30 000 loans per day via M Shwari Safaricom s mobile banking platform
822,413012021366771712,2013-12-17 21:25:13 +0300 ,Africa s 5 Fastest Growing Stock Markets AFKInsider
823,412952509943406592,2013-12-17 17:28:45 +0300 ,Botswana s 5 Best Stocks of 2013
824,412633367801516033,2013-12-16 20:20:35 +0300 ,Nigerian Stock Exchange to delist 53 inactive stockbroking firms
825,411518877701799936,2013-12-13 18:32:00 +0300 ,Drug maker Novartis is bullish on Africa sees potential for double digit growth
826,410784852674609152,2013-12-11 17:55:15 +0300 ,Ivory Coast To Sell Stakes in 15 Companies List Them on Regional Stock Exchange
827,410767208772808704,2013-12-11 16:45:08 +0300 ,Subway opens first Kenyan franchise
828,410499783951122434,2013-12-10 23:02:29 +0300 ,Africa s 10 Most Transparent Countries and Why Stock Investors Should Care
829,410393632974577664,2013-12-10 16:00:41 +0300 ,Kenyan GDP growth to hit 5 0 in 2013 and 5 1 next year says World Bank
830,410126771372437505,2013-12-09 22:20:16 +0300 ,Kenyans made 17 3 billion worth of mobile transactions in first 10 months of 2013 up 22
831,410068891764011008,2013-12-09 18:30:17 +0300 ,Nigerian mortgage company readies for Wednesday IPO
832,409725414563905537,2013-12-08 19:45:25 +0300 ,African banking vehicle Atlas Mara to list on London Stock Exchange before end of year
833,409369289373024256,2013-12-07 20:10:18 +0300 ,Are Nigerian banks stalking their Kenyan counterparts
834,408972910377054208,2013-12-06 17:55:14 +0300 ,Ghanaian president s tribute to Madiba in NYTimes Mandela Taught a Continent to Forgive
835,408304887735549952,2013-12-04 21:40:45 +0300 ,Kenya Nigeria among most difficult countries for a company to pay taxes
836,407946174730338304,2013-12-03 21:55:22 +0300 ,Fitch affirms Namibia rating at BBB outlook stable on low debt and robust growth
837,407929841573724160,2013-12-03 20:50:27 +0300 ,Uganda cuts interest rates as inflation slows
838,407865638624186368,2013-12-03 16:35:20 +0300 ,Remittances to Kenya rise 23 2 despite slowing western economies
839,407863259434606592,2013-12-03 16:25:53 +0300 ,Barclays Africa to spend 118 million on branch network in bid to win back retail customers
840,407544713068425216,2013-12-02 19:20:06 +0300 ,5 Best Performing ETFs on the Johannesburg Stock Exchange
841,407226371203932160,2013-12-01 22:15:07 +0300 ,Africa s Best Performing Stock Markets YTD Malawi 71 0 Ghana 49 3 Kenya 38 3
842,406094289983528960,2013-11-28 19:16:38 +0300 ,Uganda’s National Insurance Company in plan to cross list at Nairobi stock exchange
843,405087358368112640,2013-11-26 00:35:27 +0300 ,Turkish companies ♥ Africa more than 25 prioritize African expansion over growth in Europe
844,405079182482632704,2013-11-26 00:02:57 +0300 ,Foreign ownership of Kenyan stocks rises to 22 4 a seven year high
845,403933744836661248,2013-11-22 20:11:24 +0300 ,Yet another oil discovery in northern Kenya
846,402777062559469568,2013-11-19 15:35:09 +0300 ,MTN Rwanda edges toward IPO
847,402524167100440576,2013-11-18 22:50:14 +0300 ,Peter Lynch Would Love These 5 African Stocks
848,402485278491037696,2013-11-18 20:15:42 +0300 ,New laws pave route to Angolan securities exchange
849,402108973740216321,2013-11-17 19:20:24 +0300 ,Why Hasn’t Botswana Diversified out of Diamonds
850,401777987114520576,2013-11-16 21:25:11 +0300 ,Tanzania s first ever 15 yr bond sale over subscribed
851,400624734733611008,2013-11-13 17:02:34 +0300 ,Samsung plans to double African smartphone sales in 2014
852,400259334493732866,2013-11-12 16:50:36 +0300 ,Africa and mobiles low hanging fruit has been picked
853,399940903630278658,2013-11-11 19:45:16 +0300 ,Kenya to use 2 billion Eurobond proceeds to upgrade infrastructure
854,399937893403492352,2013-11-11 19:33:18 +0300 ,Commodities brokers eye vast potential underlying Africa s surging consumer demand
855,399935959128870912,2013-11-11 19:25:37 +0300 ,African tech startups aim to power growing economies
856,399204786459115520,2013-11-09 19:00:12 +0300 ,Africa bond funds increasingly attractive to big foreign investors
857,398515452655456256,2013-11-07 21:21:02 +0300 ,8 of Africa s fastest growing economies don t rely on oil or mining
858,398119307223502848,2013-11-06 19:06:54 +0300 ,Nigeria s Guaranty Trust Bank to issue 400 million eurobond global investors hungry for yield
859,398110443811913728,2013-11-06 18:31:40 +0300 ,Are frontier markets over priced
860,398090191828963328,2013-11-06 17:11:12 +0300 ,Tanzania s Maendeleo Bank IPO 15 oversubscribed share price soars 20
861,397813144590225408,2013-11-05 22:50:19 +0300 ,Private equity firm plans to list Ghana s Merchant Bank on stock exchange within three years
862,397797279215915009,2013-11-05 21:47:16 +0300 ,GE opens aviation financing office in Nairobi to serve region s growing demand for aircraft
863,397740945036570624,2013-11-05 18:03:25 +0300 ,Kenya to hold its first ever commercial art auction sign of growing affluence
864,397408618792103937,2013-11-04 20:02:52 +0300 ,Africa Stock Showdown MTN vs Vodacom
865,397376654441742336,2013-11-04 17:55:51 +0300 ,IBM opens its first African research lab cements Nairobi as emerging tech hub
866,397058260844679168,2013-11-03 20:50:41 +0300 ,Africa s Best Stock Markets YTD Malawi 72 4 Ghana 51 8 Uganda 42 7
867,396009139736174592,2013-10-31 23:21:51 +0300 ,African stock exchanges making big strides
868,395979984495738880,2013-10-31 21:25:59 +0300 ,Kenya to spend up to 15 billion to boost electricity production
869,395972315244425216,2013-10-31 20:55:31 +0300 ,Ethiopia private equity where Schulze goes others follow
870,395956122127196160,2013-10-31 19:51:10 +0300 ,Portrait of a frontier investor
871,395947139295354881,2013-10-31 19:15:29 +0300 ,Investors keen on east African retailers but no one is selling
872,395903192082677760,2013-10-31 16:20:51 +0300 ,IMF says Sub Saharan Africa to grow 6 next year thanks to infrastructure investment improved export capacity
873,395529323245232129,2013-10-30 15:35:13 +0300 ,Africa s 10 Fastest Growing Public Companies
874,395273931659431936,2013-10-29 22:40:23 +0300 ,Investing in Africa risks remain but mojo draws money
875,394887589322559488,2013-10-28 21:05:12 +0300 ,Tanzania s Mwanza Community Bank expected to list on Dar es Salaam Stock Exchange in December
876,393894779245064192,2013-10-26 03:20:08 +0300 ,ECOWAS approves common customs regime from 2015 targets common currency by 2020
877,393460666591617024,2013-10-24 22:35:07 +0300 ,Ghana s Fan Milk bought out by Danone and Abraaj
878,393039324314603520,2013-10-23 18:40:51 +0300 ,Morgan Stanley seeing big Africa returns
879,393014862571659265,2013-10-23 17:03:39 +0300 ,Africa will produce billion dollar companies says Intel exec
880,393000434878939136,2013-10-23 16:06:19 +0300 ,Kenyan mobile money transfers skyrocket in spite of new tax
881,392991328583553024,2013-10-23 15:30:08 +0300 ,Kenyan stock exchange to upgrade its automated trading system
882,392646777360633857,2013-10-22 16:41:01 +0300 ,Nigerian Stock Exchange targets 500 IPOs over next five years
883,392452830826864640,2013-10-22 03:50:20 +0300 ,Computer Warehouse Group to list on Nigerian Stock Exchange in mid November
884,388262677703036928,2013-10-10 14:20:10 +0300 ,Nissan to begin building cars in Nigeria
885,387692735429640192,2013-10-09 00:35:25 +0300 ,Malaria vaccine may be approved by 2015 almost halved malaria cases in children during trial
886,387269112516608000,2013-10-07 20:32:06 +0300 ,Kenya s Investment Allure Won t Be Clouded By Mall Shooting
887,387219779091963904,2013-10-07 17:16:04 +0300 ,The Richest People in Africa 2013
888,387217017537040384,2013-10-07 17:05:05 +0300 ,Kenyan stockbrokers see big profit increases from online share trading
889,386621909875826688,2013-10-06 01:40:21 +0300 ,Mastercard and Visa look to woo Africa s unbanked
890,386552812894978048,2013-10-05 21:05:47 +0300 ,Nigerian Stock Exchange adopts Nasdaq trading platform improving speed and transparency of trading
891,386541412621504512,2013-10-05 20:20:29 +0300 ,Kenyan supermarket Uchumi to cross list shares on Rwandan Stock Exchange
892,386484722895187968,2013-10-05 16:35:13 +0300 ,Huge win for Botswana De Beers moves diamond sales from London to Gaborone
893,386298490437267456,2013-10-05 04:15:11 +0300 ,Ghana s Vanguard Assurance plans IPO before end of 2013
894,386289730830471168,2013-10-05 03:40:23 +0300 ,Botswana s GDP up 7 9 in second quarter of 2013
895,386277126070370304,2013-10-05 02:50:18 +0300 ,Courting African consumers gets a reinvention of cool
896,386244472679706624,2013-10-05 00:40:33 +0300 ,With plenty of money and time family offices eye African markets
897,386233893411504128,2013-10-04 23:58:30 +0300 ,Thanks Sayeed It was a fun post to write Let us know if there are other topics you d like to see covered
898,385457127084802049,2013-10-02 20:31:55 +0300 ,Is African economic growth leaving the poor behind
899,385445796260610048,2013-10-02 19:46:53 +0300 ,Kenya lays new power cable to Nairobi s central business district will reduce load shedding
900,385427961035624448,2013-10-02 18:36:01 +0300 ,Nigerian Stock Exchange mulls new rules to protect small investors
901,385117943551754240,2013-10-01 22:04:07 +0300 ,Africa s Best Stock Markets YTD Malawi 62 1 Ghana 48 2 Uganda 36 7
